"set","PC1","PC2","PC3","PC4","PC5"
"Calib","-0.025558873","-0.0273359800"," 9.528482e-04","-1.570075e-02"," 1.166623e-02"
"Calib","-0.015716605"," 0.0405834624"," 8.408878e-03","-2.403348e-03","-1.378745e-03"
"Calib","-0.032722015","-0.0345236031"," 1.705184e-02","-1.036090e-02","-4.004293e-03"
"Calib","-0.021266069"," 0.0449526837"," 2.672676e-02","-7.538040e-03","-1.940991e-03"
"Calib"," 0.088012714","-0.0518807878","-1.115721e-01","-1.308183e-01","-5.851714e-02"
"Calib"," 0.106844625"," 0.0176557411","-1.235789e-02","-9.552746e-03","-3.172958e-02"
"Calib","-0.030614124","-0.0228386626"," 1.218595e-02","-1.004272e-02","-3.036499e-04"
"Calib","-0.026202791","-0.0297866752"," 3.195133e-04","-1.466585e-02"," 1.299031e-02"
"Calib","-0.030946023","-0.0329217284"," 1.521428e-02","-5.947741e-03","-3.030685e-03"
"Calib"," 0.085243589","-0.0562122768","-3.481335e-02","-2.268127e-02"," 1.743792e-03"
"Calib","-0.029355224","-0.0237341810"," 1.115327e-02","-1.830768e-03","-1.157198e-03"
"Calib","-0.026924307","-0.0165842867","-1.913375e-02","-6.423115e-02"," 4.478694e-03"
"Calib","-0.019595341"," 0.0071047386","-4.952908e-03","-1.459293e-02"," 3.523924e-03"
"Calib","-0.021642699","-0.0884497542","-3.900481e-03"," 6.778614e-03","-1.495921e-02"
"Calib","-0.029952749","-0.0627228187"," 1.680093e-03","-2.679900e-02"," 1.397550e-02"
"Calib","-0.028520804","-0.0300809631"," 3.458330e-03","-3.222378e-02"," 1.307221e-02"
"Calib","-0.029248418","-0.0131347410"," 1.095799e-02","-3.090242e-02"," 1.288590e-02"
"Calib","-0.022737915"," 0.0146613377"," 1.069659e-02","-2.336460e-02"," 6.945363e-03"
"Calib","-0.018505071"," 0.0359934072"," 1.203639e-02","-1.337845e-02","-6.490476e-04"
"Calib","-0.017425089"," 0.0538611890"," 9.627855e-05"," 5.099209e-03","-9.120197e-03"
"Calib","-0.020925626"," 0.0594783960","-1.696984e-02"," 3.450907e-02","-1.025559e-02"
"Calib","-0.014787242"," 0.0629675971","-2.125196e-02"," 3.834190e-02","-1.264174e-02"
"Calib"," 0.004683864"," 0.0333805726","-2.248127e-02"," 1.013383e-02"," 6.513625e-04"
"Calib","-0.003533598"," 0.0448019497","-1.989675e-02"," 1.121282e-02","-4.515383e-03"
"Calib","-0.025247714","-0.0621115122","-8.398297e-03","-2.745599e-03"," 4.579447e-04"
"Calib","-0.024830741","-0.0159940453","-5.346256e-03","-1.830407e-02"," 8.833489e-03"
"Calib","-0.022796273"," 0.0145483136"," 6.473242e-03","-2.203817e-02"," 5.427912e-03"
"Calib","-0.017256400"," 0.0335615122"," 4.042949e-03","-7.541493e-03"," 2.912402e-05"
"Calib","-0.015914214"," 0.0512110814","-1.730111e-03"," 1.015457e-02","-7.516641e-03"
"Calib","-0.024812269","-0.0734436207"," 4.384117e-03"," 4.659808e-03"," 5.036154e-03"
"Calib","-0.025399319","-0.0440534914","-2.231859e-03","-7.940022e-03"," 1.504649e-02"
"Calib","-0.023744828","-0.0153399639","-4.170376e-05","-1.265884e-02"," 1.138345e-02"
"Calib","-0.022805579","-0.0056407467"," 5.989889e-03","-1.687948e-02"," 1.208565e-02"
"Calib","-0.018433995"," 0.0211272561"," 6.440377e-03","-1.536543e-02"," 4.340119e-03"
"Calib","-0.011625367"," 0.0293884197"," 1.254433e-02","-1.415647e-02"," 1.530862e-03"
"Calib","-0.014103676"," 0.0472155636"," 1.015400e-02"," 7.454125e-04","-4.979540e-03"
"Calib","-0.008684665","-0.0187316944","-1.912945e-02"," 1.040918e-03","-4.282899e-03"
"Calib","-0.013921096","-0.0390678447","-1.552930e-02","-6.613746e-05"," 4.253215e-04"
"Calib","-0.011618406"," 0.0157512793","-8.688931e-03"," 2.820466e-03","-5.357257e-03"
"Calib","-0.008576059"," 0.0182811341","-1.077563e-02","-4.879713e-03","-2.968412e-03"
"Calib","-0.018623421","-0.0258101193","-1.389801e-02","-9.709924e-03"," 9.765277e-03"
"Calib","-0.010444234"," 0.0390110112","-1.433331e-02"," 1.098649e-02","-1.345130e-02"
"Calib","-0.011301865"," 0.0455027376","-9.378466e-03"," 6.489644e-03","-9.589190e-03"
"Calib","-0.026103049"," 0.0011697829"," 1.672020e-02","-1.244172e-02"," 3.158675e-03"
"Calib","-0.027319374","-0.0118621885"," 7.178422e-05","-1.770774e-02"," 1.069748e-02"
"Calib","-0.026812343","-0.0129122541","-1.713159e-03","-1.658874e-02"," 1.188790e-02"
"Calib","-0.010810889","-0.1055765045","-3.656516e-02"," 2.194491e-02"," 4.902009e-02"
"Calib","-0.011022435","-0.0330306910","-2.252100e-02"," 1.751896e-02"," 1.953686e-02"
"Calib"," 0.002530714","-0.0058621553","-1.883392e-02"," 3.318872e-03"," 1.259661e-02"
"Calib"," 0.003719536"," 0.0540206116","-1.451932e-02"," 2.416393e-02","-1.323738e-02"
"Calib"," 0.015903220","-0.0006697853","-5.709929e-02"," 2.051047e-02"," 6.737702e-03"
"Calib"," 0.008277662"," 0.0266802098","-3.430477e-02"," 2.135442e-02"," 9.090045e-03"
"Calib"," 0.022809420"," 0.0205723685","-5.569185e-02"," 1.635921e-02","-9.284767e-03"
"Calib"," 0.028266527"," 0.0274703239","-5.007383e-02"," 3.401496e-02","-1.700465e-02"
"Calib","-0.027278900","-0.0499686732"," 1.204568e-02"," 6.057065e-03","-6.242286e-04"
"Calib","-0.029690447","-0.0428210280"," 1.541884e-02","-3.731161e-03"," 2.122916e-03"
"Calib","-0.031681242","-0.0267833815"," 2.045907e-02","-1.592327e-02"," 9.728954e-03"
"Calib","-0.028580910","-0.0023012938"," 2.061888e-02","-1.103141e-02"," 7.411543e-03"
"Calib","-0.028908289"," 0.0071966219"," 2.943437e-02","-1.900294e-02"," 8.323259e-03"
"Calib","-0.023804610"," 0.0296475970"," 2.062919e-02","-5.447119e-03"," 2.848364e-03"
"Calib","-0.021526527"," 0.0431250277"," 2.219980e-02","-1.014671e-03","-1.238095e-04"
"Calib","-0.011794302"," 0.0174643594"," 2.422776e-03"," 1.814931e-03"," 1.042512e-02"
"Calib","-0.012773367"," 0.0337898099"," 8.897718e-03"," 8.079131e-04"," 2.205697e-03"
"Calib","-0.015496251"," 0.0619809901","-2.038922e-02"," 3.814712e-02","-1.216085e-02"
"Calib","-0.021966810"," 0.0160758909"," 7.156721e-03"," 6.877827e-04"," 2.445767e-03"
"Calib","-0.022836517"," 0.0139867375"," 1.137793e-02","-5.242643e-03"," 3.387771e-03"
"Calib","-0.011658639","-0.0869714143"," 1.667194e-02"," 3.930118e-02","-4.191376e-02"
"Calib","-0.015608077","-0.1215241003"," 1.044989e-02"," 6.023367e-02","-5.845494e-02"
"Calib","-0.011615055"," 0.0216978082","-9.669087e-04"," 8.876175e-04"," 1.085208e-02"
"Calib","-0.025490811","-0.0860807549"," 1.016284e-02"," 3.459556e-02","-3.117934e-02"
"Calib","-0.029853124","-0.0179849622"," 1.341482e-02","-8.924712e-03"," 7.022976e-03"
"Calib","-0.026737535"," 0.0137953990"," 2.498924e-02","-1.327223e-02"," 3.863753e-03"
"Calib","-0.024212464"," 0.0284947232"," 2.310074e-02","-6.224363e-03"," 4.007403e-03"
"Calib","-0.021782591"," 0.0397226117"," 2.178192e-02","-7.588045e-03","-8.060721e-04"
"Calib"," 0.197779573","-0.0473048918"," 5.145879e-02"," 2.386977e-02"," 3.300971e-02"
"Calib"," 0.227059471","-0.0316798616"," 4.471291e-02","-4.139689e-03"," 3.258360e-02"
"Calib"," 0.195960348"," 0.0212431237"," 4.221819e-02","-5.321637e-03"," 2.309503e-02"
"Calib"," 0.186956469"," 0.0502432040"," 4.357979e-02"," 1.599408e-02"," 2.787122e-03"
"Calib","-0.015135327","-0.1079388320"," 3.678234e-02"," 4.448139e-02","-4.942259e-02"
"Calib","-0.022098909","-0.0755855711"," 2.916674e-02"," 2.031473e-02","-2.301756e-02"
"Calib","-0.023194849","-0.0884725192"," 3.485570e-02"," 1.914770e-02","-2.166096e-02"
"Calib","-0.026700800","-0.0055955425"," 2.190398e-02","-1.447273e-02"," 8.423659e-03"
"Calib","-0.024999640"," 0.0140855586"," 2.628118e-02","-1.681462e-02"," 7.159188e-03"
"Calib","-0.020234503"," 0.0386581935"," 2.843739e-02","-1.132826e-02"," 1.824435e-03"
"Calib","-0.018180839"," 0.0498011036"," 2.732442e-02","-6.795984e-03","-2.624379e-03"
"Calib"," 0.075139172","-0.0444989080","-1.988079e-02"," 3.912315e-03"," 1.128526e-02"
"Calib"," 0.100905297","-0.0194927332","-1.668039e-02","-1.404329e-03","-6.380232e-03"
"Calib"," 0.102367541","-0.0023970263","-1.125815e-02","-3.337289e-03","-1.615878e-02"
"Calib"," 0.128774134"," 0.0134641961","-6.374010e-03","-4.646089e-03","-3.250695e-02"
"Calib"," 0.086789930"," 0.0305440153","-1.456821e-02"," 3.615198e-03","-3.222873e-02"
"Calib","-0.001024568"," 0.0473023087","-1.524368e-02"," 1.338314e-02","-1.188725e-02"
"Calib"," 0.003455012","-0.0493252090","-6.239351e-02"," 6.335040e-02"," 6.998002e-02"
"Calib","-0.010797950","-0.0086551503","-5.191190e-02"," 3.563647e-02"," 7.947904e-02"
"Calib","-0.009750205"," 0.0516996173"," 1.543707e-02"," 3.581244e-03","-5.742058e-03"
"Calib","-0.013042204"," 0.0543173428"," 1.477165e-02","-1.546865e-03","-3.744213e-03"
"Calib","-0.013884924"," 0.0633232524","-2.151342e-02"," 3.986570e-02","-1.304395e-02"
"Calib","-0.013470903"," 0.0633599993","-2.119368e-02"," 4.080938e-02","-1.236788e-02"
"Calib","-0.018400594"," 0.0421683340"," 2.168061e-02","-1.129822e-02","-1.138337e-03"
"Calib"," 0.011348219"," 0.0368673824"," 1.041812e-02","-2.132342e-03","-5.252235e-03"
"Calib","-0.007264335"," 0.0041371801","-3.001826e-02","-1.929998e-03"," 3.876924e-03"
"Calib","-0.018109981"," 0.0328696865"," 1.849484e-02","-1.121574e-02","-1.235792e-03"
"Calib","-0.021662264"," 0.0131269276"," 9.189219e-03","-1.070841e-02"," 2.859915e-03"
"Calib","-0.025156709","-0.0072180573"," 8.357818e-03","-1.325514e-02"," 5.311904e-03"
"Calib","-0.021255594"," 0.0189197271","-3.509167e-03"," 3.438353e-03","-1.170207e-03"
"Calib","-0.016776677"," 0.0488515766","-1.002778e-02"," 1.771700e-02","-8.621270e-03"
